DS,50,70,調整直進[西に運搬]
SL,200,スリープ
RT,62,80,clockwise,[ゲームエリア進入 交点(緑)まで]右に60度回頭
SL,200,スリープ
CS,BLACK,80,黒線まで直進
DS,20,60,黒線を乗り越える
CS,BLACK,50,黒線まで直進
DS,10,60,黒線を乗り越える
SL,200,スリープ
RT,55,70,anticlockwise, 左に60度回頭
SL,200,スリープ
CL,GREEN,0,70,0.2,0.08,0.08,緑までライントレース 中点→交点
DS,60,65,交点(緑)の中心に移動
DS,20,70,[ボーナスブロック設置]交点(緑)を乗り越える
SL,200,スリープ
RT,25,70,anticlockwise,左に30度回頭
SL,200,スリープ
DS,30,70,距離直進(設置処理)
AR,50,40,アームを上げる処理(角度,pwm)
DS,30,-70,距離後進(設置処理)
AF,50,40,アームを下げる処理
SL,200,スリープ
RT,30,70,anticlockwise,左に30度回頭
SL,200,スリープ
EC,right,[設置後処理]後退用右エッジに変更
CS,GREEN,-60,交点(緑)まで移動
SL,200,スリープ
RT,10,70,anticlockwise,左に15度回頭
SL,200,スリープ
DS,70,-55,距離後退(交点(緑)を乗り越える)
CL,GREEN,0,-35,0.15,0.12,0.08,緑までライントレース 交点→中点→交点
SL,200,スリープ
DS,40,50,調整直進